background_energy_increase_db,class_group,hit_count,input_type,mask_name,mse_db_to_clean,mse_power_to_clean,noise_floor_change_db,pd,protocol,sir_name,split_definition,target_count,target_peak_abs_bias_db_mean,target_peak_bias_db_mean,target_pfa,target_scope,target_sir_db,threshold_source
0.46265634275469025,pedestrian_like,61,mse_output,default,1.1170167649075045,1192464057718.1023,0.5170870788046997,0.5350877192982456,D2A_fixed_pfa,severe,cfar_margin,114,0.39315372269836,-0.3551940786096612,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.46265634275469025,vehicle_like,19,mse_output,default,1.1170167649075045,1192464057718.1023,0.5170870788046997,0.8260869565217391,D2A_fixed_pfa,severe,cfar_margin,23,0.39315372269836,-0.3551940786096612,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.46265634275469025,cyclist_like,45,mse_output,default,1.1170167649075045,1192464057718.1023,0.5170870788046997,0.30612244897959184,D2A_fixed_pfa,severe,cfar_margin,147,0.39315372269836,-0.3551940786096612,0.001,all,-10.0,input_specific_validation_background
0.46265634275469025,motorbike_like,0,mse_output,default,1.1170167649075045,1192464057718.1023,0.5170870788046997,,D2A_fixed_pfa,severe,cfar_margin,0,0.39315372269836,-0.3551940786096612,0.001,all,-10.0,input_specific_validation_background
0.46265634275469025,pedestrian_like,100,mse_output,default,1.1170167649075045,1192464057718.1023,0.5170870788046997,0.5154639175257731,D2A_fixed_pfa,severe,cfar_margin,194,0.39315372269836,-0.3551940786096612,0.001,all,-10.0,input_specific_validation_background
0.46265634275469025,vehicle_like,36,mse_output,default,1.1170167649075045,1192464057718.1023,0.5170870788046997,0.782608695652174,D2A_fixed_pfa,severe,cfar_margin,46,0.39315372269836,-0.3551940786096612,0.001,all,-10.0,input_specific_validation_background
0.46265634275469025,cyclist_like,2,mse_output,default,1.1170167649075045,1192464057718.1023,0.5170870788046997,0.030303030303030304,D2A_fixed_pfa,severe,cfar_margin,66,0.39315372269836,-0.3551940786096612,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.46265634275469025,motorbike_like,0,mse_output,default,1.1170167649075045,1192464057718.1023,0.5170870788046997,,D2A_fixed_pfa,severe,cfar_margin,0,0.39315372269836,-0.3551940786096612,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.46265634275469025,pedestrian_like,38,mse_output,default,1.1170167649075045,1192464057718.1023,0.5170870788046997,0.3333333333333333,D2A_fixed_pfa,severe,cfar_margin,114,0.39315372269836,-0.3551940786096612,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.46265634275469025,vehicle_like,15,mse_output,default,1.1170167649075045,1192464057718.1023,0.5170870788046997,0.6521739130434783,D2A_fixed_pfa,severe,cfar_margin,23,0.39315372269836,-0.3551940786096612,0.001,non_overlap_only,-10.0,input_specific_validation_background
13.659037996164777,cyclist_like,74,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.5034013605442177,D2A_fixed_pfa,severe,clean_peak_percentile,147,4.804273367842311,1.727795811224946,0.01,all,-10.0,input_specific_validation_background
13.659037996164777,motorbike_like,0,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,,D2A_fixed_pfa,severe,clean_peak_percentile,0,4.804273367842311,1.727795811224946,0.01,all,-10.0,input_specific_validation_background
13.659037996164777,pedestrian_like,124,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.6391752577319587,D2A_fixed_pfa,severe,clean_peak_percentile,194,4.804273367842311,1.727795811224946,0.01,all,-10.0,input_specific_validation_background
13.659037996164777,vehicle_like,38,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.8260869565217391,D2A_fixed_pfa,severe,clean_peak_percentile,46,4.804273367842311,1.727795811224946,0.01,all,-10.0,input_specific_validation_background
13.659037996164777,cyclist_like,51,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.46788990825688076,D2A_fixed_pfa,severe,clean_peak_percentile,109,4.804273367842311,1.727795811224946,0.01,non_overlap_only,-10.0,input_specific_validation_background
13.659037996164777,motorbike_like,0,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,,D2A_fixed_pfa,severe,clean_peak_percentile,0,4.804273367842311,1.727795811224946,0.01,non_overlap_only,-10.0,input_specific_validation_background
13.659037996164777,pedestrian_like,97,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.6258064516129033,D2A_fixed_pfa,severe,clean_peak_percentile,155,4.804273367842311,1.727795811224946,0.01,non_overlap_only,-10.0,input_specific_validation_background
13.659037996164777,vehicle_like,24,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.8275862068965517,D2A_fixed_pfa,severe,clean_peak_percentile,29,4.804273367842311,1.727795811224946,0.01,non_overlap_only,-10.0,input_specific_validation_background
13.659037996164777,cyclist_like,39,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.2653061224489796,D2A_fixed_pfa,severe,clean_peak_percentile,147,4.804273367842311,1.727795811224946,0.001,all,-10.0,input_specific_validation_background
13.659037996164777,motorbike_like,0,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,,D2A_fixed_pfa,severe,clean_peak_percentile,0,4.804273367842311,1.727795811224946,0.001,all,-10.0,input_specific_validation_background
13.659037996164777,pedestrian_like,91,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.4690721649484536,D2A_fixed_pfa,severe,clean_peak_percentile,194,4.804273367842311,1.727795811224946,0.001,all,-10.0,input_specific_validation_background
13.659037996164777,vehicle_like,27,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.5869565217391305,D2A_fixed_pfa,severe,clean_peak_percentile,46,4.804273367842311,1.727795811224946,0.001,all,-10.0,input_specific_validation_background
13.659037996164777,cyclist_like,21,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.1926605504587156,D2A_fixed_pfa,severe,clean_peak_percentile,109,4.804273367842311,1.727795811224946,0.001,non_overlap_only,-10.0,input_specific_validation_background
13.659037996164777,motorbike_like,0,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,,D2A_fixed_pfa,severe,clean_peak_percentile,0,4.804273367842311,1.727795811224946,0.001,non_overlap_only,-10.0,input_specific_validation_background
13.659037996164777,pedestrian_like,71,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.45806451612903226,D2A_fixed_pfa,severe,clean_peak_percentile,155,4.804273367842311,1.727795811224946,0.001,non_overlap_only,-10.0,input_specific_validation_background
13.659037996164777,vehicle_like,18,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.6206896551724138,D2A_fixed_pfa,severe,clean_peak_percentile,29,4.804273367842311,1.727795811224946,0.001,non_overlap_only,-10.0,input_specific_validation_background
13.659037996164777,cyclist_like,74,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.5034013605442177,D2A_fixed_pfa,severe,cfar_margin,147,4.804273367842311,1.727795811224946,0.01,all,-10.0,input_specific_validation_background
13.659037996164777,motorbike_like,0,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,,D2A_fixed_pfa,severe,cfar_margin,0,4.804273367842311,1.727795811224946,0.01,all,-10.0,input_specific_validation_background
13.659037996164777,pedestrian_like,124,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.6391752577319587,D2A_fixed_pfa,severe,cfar_margin,194,4.804273367842311,1.727795811224946,0.01,all,-10.0,input_specific_validation_background
13.659037996164777,vehicle_like,38,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.8260869565217391,D2A_fixed_pfa,severe,cfar_margin,46,4.804273367842311,1.727795811224946,0.01,all,-10.0,input_specific_validation_background
13.659037996164777,cyclist_like,51,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.46788990825688076,D2A_fixed_pfa,severe,cfar_margin,109,4.804273367842311,1.727795811224946,0.01,non_overlap_only,-10.0,input_specific_validation_background
13.659037996164777,motorbike_like,0,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,,D2A_fixed_pfa,severe,cfar_margin,0,4.804273367842311,1.727795811224946,0.01,non_overlap_only,-10.0,input_specific_validation_background
13.659037996164777,pedestrian_like,97,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.6258064516129033,D2A_fixed_pfa,severe,cfar_margin,155,4.804273367842311,1.727795811224946,0.01,non_overlap_only,-10.0,input_specific_validation_background
13.659037996164777,vehicle_like,24,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.8275862068965517,D2A_fixed_pfa,severe,cfar_margin,29,4.804273367842311,1.727795811224946,0.01,non_overlap_only,-10.0,input_specific_validation_background
13.659037996164777,cyclist_like,39,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.2653061224489796,D2A_fixed_pfa,severe,cfar_margin,147,4.804273367842311,1.727795811224946,0.001,all,-10.0,input_specific_validation_background
13.659037996164777,motorbike_like,0,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,,D2A_fixed_pfa,severe,cfar_margin,0,4.804273367842311,1.727795811224946,0.001,all,-10.0,input_specific_validation_background
13.659037996164777,pedestrian_like,91,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.4690721649484536,D2A_fixed_pfa,severe,cfar_margin,194,4.804273367842311,1.727795811224946,0.001,all,-10.0,input_specific_validation_background
13.659037996164777,vehicle_like,27,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.5869565217391305,D2A_fixed_pfa,severe,cfar_margin,46,4.804273367842311,1.727795811224946,0.001,all,-10.0,input_specific_validation_background
13.659037996164777,cyclist_like,21,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.1926605504587156,D2A_fixed_pfa,severe,cfar_margin,109,4.804273367842311,1.727795811224946,0.001,non_overlap_only,-10.0,input_specific_validation_background
13.659037996164777,motorbike_like,0,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,,D2A_fixed_pfa,severe,cfar_margin,0,4.804273367842311,1.727795811224946,0.001,non_overlap_only,-10.0,input_specific_validation_background
13.659037996164777,pedestrian_like,71,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.45806451612903226,D2A_fixed_pfa,severe,cfar_margin,155,4.804273367842311,1.727795811224946,0.001,non_overlap_only,-10.0,input_specific_validation_background
13.659037996164777,vehicle_like,18,ordinary_bce_output,narrow,90.01913836436538,3.196401090811408e+20,1.9893040982770103,0.6206896551724138,D2A_fixed_pfa,severe,cfar_margin,29,4.804273367842311,1.727795811224946,0.001,non_overlap_only,-10.0,input_specific_validation_background
13.882447170150389,cyclist_like,96,ordinary_bce_output,default,90.01913836436538,3.196401090811408e+20,2.088123244727619,0.6530612244897959,D2A_fixed_pfa,severe,clean_peak_percentile,147,4.08017809573004,2.3146403479371394,0.01,all,-10.0,input_specific_validation_background
13.882447170150389,motorbike_like,0,ordinary_bce_output,default,90.01913836436538,3.196401090811408e+20,2.088123244727619,,D2A_fixed_pfa,severe,clean_peak_percentile,0,4.08017809573004,2.3146403479371394,0.01,all,-10.0,input_specific_validation_background
13.882447170150389,pedestrian_like,135,ordinary_bce_output,default,90.01913836436538,3.196401090811408e+20,2.088123244727619,0.6958762886597938,D2A_fixed_pfa,severe,clean_peak_percentile,194,4.08017809573004,2.3146403479371394,0.01,all,-10.0,input_specific_validation_background
13.882447170150389,vehicle_like,43,ordinary_bce_output,default,90.01913836436538,3.196401090811408e+20,2.088123244727619,0.9347826086956522,D2A_fixed_pfa,severe,clean_peak_percentile,46,4.08017809573004,2.3146403479371394,0.01,all,-10.0,input_specific_validation_background
13.882447170150389,cyclist_like,39,ordinary_bce_output,default,90.01913836436538,3.196401090811408e+20,2.088123244727619,0.5909090909090909,D2A_fixed_pfa,severe,clean_peak_percentile,66,4.08017809573004,2.3146403479371394,0.01,non_overlap_only,-10.0,input_specific_validation_background
13.882447170150389,motorbike_like,0,ordinary_bce_output,default,90.01913836436538,3.196401090811408e+20,2.088123244727619,,D2A_fixed_pfa,severe,clean_peak_percentile,0,4.08017809573004,2.3146403479371394,0.01,non_overlap_only,-10.0,input_specific_validation_background
13.882447170150389,pedestrian_like,73,ordinary_bce_output,default,90.01913836436538,3.196401090811408e+20,2.088123244727619,0.6403508771929824,D2A_fixed_pfa,severe,clean_peak_percentile,114,4.08017809573004,2.3146403479371394,0.01,non_overlap_only,-10.0,input_specific_validation_background
13.882447170150389,vehicle_like,21,ordinary_bce_output,default,90.01913836436538,3.196401090811408e+20,2.088123244727619,0.9130434782608695,D2A_fixed_pfa,severe,clean_peak_percentile,23,4.08017809573004,2.3146403479371394,0.01,non_overlap_only,-10.0,input_specific_validation_background
13.882447170150389,cyclist_like,59,ordinary_bce_output,default,90.01913836436538,3.196401090811408e+20,2.088123244727619,0.4013605442176871,D2A_fixed_pfa,severe,clean_peak_percentile,147,4.08017809573004,2.3146403479371394,0.001,all,-10.0,input_specific_validation_background
13.882447170150389,motorbike_like,0,ordinary_bce_output,default,90.01913836436538,3.196401090811408e+20,2.088123244727619,,D2A_fixed_pfa,severe,clean_peak_percentile,0,4.08017809573004,2.3146403479371394,0.001,all,-10.0,input_specific_validation_background
13.882447170150389,pedestrian_like,95,ordinary_bce_output,default,90.01913836436538,3.196401090811408e+20,2.088123244727619,0.4896907216494845,D2A_fixed_pfa,severe,clean_peak_percentile,194,4.08017809573004,2.3146403479371394,0.001,all,-10.0,input_specific_validation_background
13.882447170150389,vehicle_like,35,ordinary_bce_output,default,90.01913836436538,3.196401090811408e+20,2.088123244727619,0.7608695652173914,D2A_fixed_pfa,severe,clean_peak_percentile,46,4.08017809573004,2.3146403479371394,0.001,all,-10.0,input_specific_validation_background
13.882447170150389,cyclist_like,19,ordinary_bce_output,default,90.01913836436538,3.196401090811408e+20,2.088123244727619,0.2878787878787879,D2A_fixed_pfa,severe,clean_peak_percentile,66,4.08017809573004,2.3146403479371394,0.001,non_overlap_only,-10.0,input_specific_validation_background
13.882447170150389,motorbike_like,0,ordinary_bce_output,default,90.01913836436538,3.196401090811408e+20,2.088123244727619,,D2A_fixed_pfa,severe,clean_peak_percentile,0,4.08017809573004,2.3146403479371394,0.001,non_overlap_only,-10.0,input_specific_validation_background
13.882447170150389,pedestrian_like,57,ordinary_bce_output,default,90.01913836436538,3.196401090811408e+20,2.088123244727619,0.5,D2A_fixed_pfa,severe,clean_peak_percentile,114,4.08017809573004,2.3146403479371394,0.001,non_overlap_only,-10.0,input_specific_validation_background
13.882447170150389,vehicle_like,17,ordinary_bce_output,default,90.01913836436538,3.196401090811408e+20,2.088123244727619,0.7391304347826086,D2A_fixed_pfa,severe,clean_peak_percentile,23,4.08017809573004,2.3146403479371394,0.001,non_overlap_only,-10.0,input_specific_validation_background
13.882447170150389,cyclist_like,96,ordinary_bce_output,default,90.01913836436538,3.196401090811408e+20,2.088123244727619,0.6530612244897959,D2A_fixed_pfa,severe,cfar_margin,147,4.08017809573004,2.3146403479371394,0.01,all,-10.0,input_specific_validation_background
13.882447170150389,motorbike_like,0,ordinary_bce_output,default,90.01913836436538,3.196401090811408e+20,2.088123244727619,,D2A_fixed_pfa,severe,cfar_margin,0,4.08017809573004,2.3146403479371394,0.01,all,-10.0,input_specific_validation_background
